TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,TransactionHour,TransactionDay,TransactionAmt_to_mean_card1,TransactionAmt_to_std_card1,time_delta_card1
57.95,13324,122.0,143.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3,0.7743527431943483,0.9413926047532333,0.0
25.95,17188,321.0,299.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,17,4,0.20018196871830157,0.1394608693700433,801.0
117.0,15205,270.0,177.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19,2,0.9525715700730841,0.8452571616681717,2340.0
55.45,9485,111.0,315.0,-999.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2,5,0.5666039683049467,0.42303768336970704,3558.0
76.95,9500,321.0,204.0,-999.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,23,5,0.6650929201756328,0.3979365353664926,708.0
12.768,13832,375.0,-999.0,-999.0,3.0,7.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,17,2,0.32884862107422697,0.33241702796173644,3087.0
49.0,11839,490.0,269.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,5,0.3778365995236548,0.187921454003311,3609.0
77.0,9500,321.0,204.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,6,0.665525079318047,0.39819510361559357,297.0
35.95,11162,346.0,485.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.2868667244166782,0.20423627180978812,2437.0
117.0,10486,514.0,126.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,6,0.4856001355077357,0.2808682000009335,228.0
117.0,15484,418.0,204.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19,2,1.006940244423957,0.6477957298471928,3055.0
30.0,2884,490.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13,2,0.27019183599183366,0.18501356572173022,22320.0
200.0,6019,583.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5,1,0.8871487496478506,0.5050651177125872,7550.0
100.0,2803,100.0,337.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,3,0.7008523337830869,0.3817040751256578,984.0
50.0,5862,399.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21,5,0.4980842911827777,1.0038036432763393,3968614.0
117.0,6053,122.0,264.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,5,0.56486409183327,0.327894247426208,135.0
22.355,15885,545.0,-999.0,-999.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,22,1,0.5665906344899149,0.617919341043492,119.0
33.0,1974,111.0,184.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,6,0.2612332668113102,0.1587736981215042,11591.0
159.0,12695,490.0,325.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2,1.1265039454655066,0.7385634255492171,147.0
100.0,6019,583.0,387.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22,6,0.4435743748239253,0.2525325588562936,109.0
107.95,17032,390.0,315.0,-999.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3,5,1.126609614323042,1.164123438358463,801526.0
77.422,4461,375.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,21,5,1.9360725629472508,2.047293175027333,91.0
78.788,13050,469.0,395.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,6,1.7098161330271295,2.3679772365614813,167382.0
171.0,15497,490.0,299.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,0,1.2271187943081254,0.851437586855263,4401.0
34.0,8117,490.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,3,0.2210939852038201,0.13740313030444293,17912.0
226.0,7676,512.0,420.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,3,1.6152250436089977,1.0624738601549288,52.0
107.95,17188,321.0,299.0,-999.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20,1,0.8327415615853818,0.5801464681501416,659.0
25.419,4461,375.0,-999.0,-999.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,19,4,0.6356465665774091,0.672162243496936,288.0
57.95,17610,555.0,264.0,15.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,15,4,0.8152642222693711,1.4803694286839109,1033364.0
29.0,12577,268.0,204.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,20,3,0.28933084610460424,0.22510037376398095,69826.0
226.0,3899,236.0,204.0,-999.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,20,3,1.0095835988780983,1.9996852926638198,411417.0
32.356,15885,545.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,15,1,0.8200673929570873,0.8943591231851142,1535.0
215.95,6816,464.0,123.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21,6,1.7928856749108628,1.4288471733770456,17742.0
226.0,14858,558.0,325.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,4,1.8220674144043294,1.6055915013617503,38005.0
125.0,13161,555.0,191.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3,0,0.999999999992,-999.0,0.0
59.0,12932,361.0,231.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,19,6,0.4806033562058533,0.29283302074673384,906.0
13.7,3154,408.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2,3,0.3840924111220237,0.42111463076622146,155.0
1845.37,6344,327.0,231.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,6,7.081765421890516,4.471040778193098,75899.0
115.0,9500,321.0,299.0,824.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,1,0.9939660275529274,0.5947069729323801,312.0
103.95,16132,111.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23,1,0.6405844117494853,0.41501620561214425,1094.0
47.95,5286,-999.0,264.0,-999.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,14,6,0.6274549968221125,0.4598335946176366,44832.0
335.0,14622,454.0,330.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,4,1.4986842105196112,2.5614267024349293,503337.0
11.543,5812,408.0,258.0,-999.0,2.0,10.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,8.0,4,1,0.2771400519626214,0.3218161657065723,4009.0
500.0,9350,111.0,264.0,-999.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,19,3,2.667734969919118,1.8120603800054924,2083.0
108.5,12695,490.0,325.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1,0.7687149564969024,0.5039882495100003,4490.0
25.95,12932,361.0,126.0,-999.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0,6,0.21138401853460836,0.12879689641318207,2646.0
25.95,14079,360.0,315.0,12.0,8.0,7.0,0.0,0.0,10.0,7.0,0.0,0.0,7.0,0.0,14,2,0.2584983645382178,0.23862214658049247,38334.0
57.95,8406,264.0,126.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,12,0,0.3789819360442886,0.21171483932939042,39284.0
270.0,8320,476.0,299.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,4,2.6531019870750394,1.8158189990267273,1663.0
15.0,1675,174.0,204.0,-999.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,23,0,0.14695179774008255,0.08368501730802627,24287.0
100.0,6102,340.0,184.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,17,4,0.9638063927043344,1.2521301949198984,153873.0
467.01,8695,170.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18,0,1.9082273681864628,1.3378516561348026,74926.0
50.0,6054,327.0,327.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2,1,0.16245064046345362,0.1076504785405337,155.0
59.0,5901,583.0,327.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,1,0.26677685451460714,0.17444255749166904,13824.0
280.0,4067,445.0,181.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,19,1,1.974396198825382,1.5565093545083093,1866.0
50.0,17188,321.0,225.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,17,3,0.38570706882139033,0.2687107309634746,443.0
108.95,7000,555.0,110.0,90.0,15.0,8.0,0.0,0.0,11.0,9.0,0.0,0.0,6.0,0.0,23,5,0.7864817065044228,1.195420677787409,10323.0
59.0,5645,481.0,330.0,21.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,0,0.21182563671098323,0.13733784997606516,73952.0
335.0,4806,490.0,327.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,2,2.7947266354160467,1.688611575925856,7553.0
72.0,9500,321.0,204.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,0,0.6223091650766154,0.37233827870549013,1015.0
117.0,12695,490.0,126.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21,6,0.8289368655312219,0.5434711999324428,490.0
171.0,7207,111.0,204.0,-999.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15,0,1.213244589234212,0.8503960312824972,3184.0
39.0,17188,321.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21,3,0.30085151368068447,0.20959437015151017,301.0
150.0,6019,583.0,204.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,3,5,0.6653615622358879,0.37879883828444044,1170.0
117.0,11839,490.0,123.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,6,0.9021812682503594,0.4487104105793344,1608.0
72.99,15497,490.0,299.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,1,0.5237859695704682,0.3634294120734833,3116.0
200.0,8420,399.0,441.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13,0,1.8181818181652891,3.296342573666988,683225.0
117.0,5254,414.0,502.0,-999.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,18,6,1.1871799040512296,0.9127653713242895,4856.0
204.97,14712,111.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,3,1.3996356176303164,0.9157038107179045,27630.0
424.95,6832,134.0,126.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1.0428551999911015,0.8789764810626178,16200.0
47.95,16560,476.0,184.0,-999.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,17,0,0.49603705010705434,0.3803500433785995,5159.0
107.0,13672,555.0,327.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,6,1.1616984115618878,4.035673867776662,183476.0
169.0,6692,555.0,485.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,2,0.9279279620371419,0.5946807174437582,602184.0
411.95,10112,360.0,177.0,406.0,6.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0,6,3.8210534038641555,2.3675576412045922,3520.0
150.0,5938,111.0,220.0,-999.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,1,0.626173679534626,0.38630312808178663,92.0
100.0,14714,514.0,476.0,-999.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,13,1,0.31787584143504044,0.41963811776041304,35858.0
45.95,13991,158.0,226.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,3,0.26710457478191535,0.1622445709490791,28525.0
34.0,10075,514.0,315.0,-999.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,6,0.3042749664478076,0.19260883379927413,287132.0
50.0,9678,490.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16,3,0.5088456629794627,0.4579432649252011,327071.0
100.0,9350,111.0,512.0,-999.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2,5,0.5335469939838237,0.3624120760010985,4538.0
29.0,7919,194.0,264.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.28653337409016166,0.2482249373372184,804.0
100.0,2249,343.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,4,0.4362631757173005,0.35551618563510307,86176.0
8.046,16136,204.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0.2575830866506367,0.24589205257634064,14114.0
23.47,13089,194.0,272.0,41.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1,1,0.355873736192285,0.36467896067673244,6465.0
92.0,17168,-999.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,20,4,0.3637385161202104,0.15242849173587072,12691.0
107.95,15484,418.0,264.0,15.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,18,3,0.9290529862014202,0.5976884533077305,2063.0
25.95,12970,-999.0,264.0,33.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0,3,0.26987317852195747,0.21555677679214333,6379.0
150.0,7262,583.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,16,5,0.43748164801433703,0.3484842459610906,53281.0
31.948,6883,120.0,506.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,16,1,0.5928488122223045,0.6216077121816003,0.0
250.0,6344,327.0,126.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,4,0.9593964112739608,0.6057106133448981,13123.0
108.95,2455,321.0,205.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,20,5,0.4019864480496619,0.25055585276803316,546.0
317.5,3682,264.0,330.0,55.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,6,1.5052527994269636,0.9836982853150219,48345.0
57.95,13481,445.0,330.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,13,0,0.40755921849782195,0.24187288876879445,5968.0
72.95,7505,175.0,264.0,-999.0,9.0,8.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0,0.0,16,0,0.7201031101665871,0.7499569862764057,257913.0
49.0,10112,360.0,181.0,12.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,23,4,0.45450082968647565,0.2816126336182183,104.0
31.5,12695,490.0,325.0,-999.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,3,0.22317530995071358,0.14631916921258073,3264.0
59.0,7322,411.0,512.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0,0.3998244317201012,0.2149953644919007,1068.0
25.95,13249,111.0,264.0,301.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2,6,0.21636108565747972,0.13889579553111492,41202.0
117.0,18227,583.0,315.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,2,0.6266533639026801,0.4113364439110712,17343.0
209.95,10616,583.0,387.0,-999.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,22,2,0.8169784666432683,0.5403577035535261,1093.0
40.0,6053,122.0,441.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0.1931159288318872,0.1121005974106694,1754.0
50.0,3484,372.0,264.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1,4,0.45419874090018936,0.3259698849075057,13005.0
25.0,9992,455.0,272.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,1,0.2519196194813938,0.18807864274436448,519.0
280.0,16560,476.0,204.0,-999.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13,6,2.8965667159536017,2.2210221511159096,4686.0
117.0,7919,194.0,299.0,68.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,1,1.1560139575361694,1.0014592299467087,132.0
117.0,4976,393.0,472.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,3,0.7009164797961648,0.5034469778658681,323099.0
59.0,12308,360.0,184.0,-999.0,10.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,17,6,0.579112132376893,0.33385241951671857,40323.0
200.0,14081,585.0,498.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,4,1.5717092337793972,1.9439361681915452,0.0
31.95,17188,321.0,194.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,0.24646681697686842,0.17170615708566025,1702.0
43.382,2256,545.0,-999.0,-999.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3,4,0.9314210652133557,1.0461163826906472,108.0
117.0,15484,418.0,264.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,2,1.006940244423957,0.6477957298471928,160.0
75.0,5700,122.0,204.0,174.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18,2,0.6787630425456674,0.49321221273755067,15594.0
117.0,7861,494.0,123.0,-999.0,10.0,9.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0,0.0,1,6,0.7804634820130519,0.6303542951124298,5104.0
226.0,10057,225.0,181.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,1,1.8800548120654434,1.0777845892227387,1090.0
29.0,15066,170.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,1,0.13818647761204092,0.09321974006324546,1869.0
50.0,4141,404.0,315.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,0.21130965312000952,0.1487677455412043,5676.0
408.5,7919,194.0,181.0,-999.0,8.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,11,0,4.0361683902010705,3.4965478242156456,103.0
49.0,7861,494.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21,2,0.3268607745182867,0.2639945338505048,10003.0
30.95,11301,555.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,4,0.9999999999676898,-999.0,0.0
219.95,6053,122.0,485.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7,1,1.0618962136643397,0.6164131600119183,24567.0
335.0,11157,215.0,251.0,-999.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13,0,2.9243878377269583,1.6974563193270822,1170.0
210.95,12839,321.0,264.0,15.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,16,2,1.7473533890629123,1.0878058757909663,2523.0
47.95,1444,490.0,264.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,6,0.4475844782878907,0.3257359196636664,2710.0
59.0,7207,111.0,204.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,4,0.41860485827379246,0.29341149617349316,1650.0
15.0,11986,369.0,472.0,-999.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3,1,0.07152702245460257,0.07119361435084437,455518.0
42.95,2893,-999.0,498.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,5,0.2764472529612467,0.2123342181349074,92619.0
226.0,2848,381.0,264.0,-999.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,15,4,1.004087435574,0.608554399986096,62335.0
59.0,4115,568.0,330.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,16,5,0.7764088271753714,1.3764082761691627,907937.0
300.0,17188,321.0,310.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20,0,2.314242412928342,1.6122643857808474,38.0
47.95,11388,555.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,19,5,0.5854239399305091,0.5823847590425442,368716.0
70.0,17669,541.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,5,0.5165127688495065,0.3804557894483862,83006.0
117.0,1874,171.0,330.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11,1,0.7447205821518742,0.32092000048313996,74396.0
53.97,7919,194.0,327.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,1,0.5332484896429663,0.4619551678651613,590.0
53.97,3715,555.0,177.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,11,4,0.76692278802414,1.1439528365177203,1452067.0
310.0,10112,360.0,126.0,-999.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,23,5,2.875413412302193,1.7816309473805647,5609.0
107.95,2803,100.0,204.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16,3,0.7565700943188423,0.4120495490981476,328.0
25.95,15066,170.0,205.0,5.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,1,0.12365307220801593,0.08341559498762825,77.0
117.0,7815,161.0,123.0,12.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,1,1.0413042259755767,0.643596250865417,4523.0
445.0,7919,194.0,327.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,15,1,4.396805223107653,3.808968866036627,38.0
25.0,17996,111.0,184.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,18,6,0.029563640663767318,0.025667901724806357,0.0
150.0,9924,520.0,264.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,0,0.8999999999946001,5.196152422526631,3046579.0
44.5,10960,567.0,204.0,-999.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,20,4,0.386248045962169,0.33753599168631043,13599.0
200.0,5254,414.0,502.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22,3,2.0293673573525295,1.5602826860244263,12406.0
50.0,17400,174.0,123.0,-999.0,1133.0,1238.0,0.0,823.0,0.0,837.0,0.0,480.0,0.0,412.0,17,0,0.43637289785936045,0.3037126374721045,172.0
305.97,16297,544.0,123.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,1,2.224799870115011,1.9812555372910259,241145.0
226.0,15773,226.0,472.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22,3,1.06393343733195,0.7689943285505754,11950.0
50.0,17207,532.0,498.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,0,0.6264486625242567,0.9003750875226065,1949.0
171.0,12695,490.0,325.0,-999.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,21,6,1.2115231111610165,0.794304061439724,393.0
821.95,6021,321.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,2,4.0621123298741155,2.665182750025996,174588.0
149.95,2616,327.0,299.0,14.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,19,5,0.5539290151572738,0.3777187488878936,1697.0
141.0,16568,321.0,469.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,1,0.5543841668356803,0.3691861272263159,60973.0
58.95,7815,161.0,123.0,43.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,1,0.5246571292415406,0.32427349562834473,7974.0
46.64,4461,375.0,-999.0,-999.0,1.0,3.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,17,4,1.1663147985825706,1.2333155134622564,182.0
42.95,17363,111.0,143.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2,6,0.32331505568883473,0.3329603731012952,195451.0
59.0,11204,298.0,272.0,34.0,14.0,9.0,0.0,0.0,9.0,10.0,0.0,0.0,7.0,0.0,17,3,0.6805520605793335,0.6768515973197264,155836.0
100.0,10123,532.0,485.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6,2,0.7943658151389522,1.2233214357890982,993387.0
23.95,6230,512.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6,2,0.33872007653271907,0.3003977014570144,317892.0
311.95,16764,555.0,184.0,31.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,22,3,1.3801178091481205,2.883434800460098,3464036.0
34.0,5492,113.0,441.0,1.0,6.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,15,1,0.28802404002867815,0.15146854489202424,229.0
711.95,16017,555.0,441.0,-999.0,5.0,7.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,21,1,5.6692693932172595,4.652049540012564,704200.0
47.95,11207,361.0,231.0,-999.0,12.0,13.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,0.0,4,0,0.35969637386794645,0.20506925655743333,11951.0
